Velocity_x	Thrust	Torque
1.02334887943360	325.977211836176	18.4219663141829
1.08109130052039	328.239490772255	18.4463757646115
1.12055681764810	332.651953823633	19.2411158733668
1.09508102957385	331.355159301945	19.9623464314822
1.12001249017561	332.332150388888	20.2385005727346
1.16867947750929	331.304097732065	20.1143661551039
1.13422732614607	331.557476153983	19.7271648595285
1.12097658169045	331.541539517473	19.3231853521463
1.09723114017537	335.507987515603	19.4360784531173
1.04663935187105	341.623303462486	20.1981860723888
1.05067990909996	344.643706137837	21.0180361088424
1.05774400913179	347.256852326431	21.3334150001797
1.06849683454614	349.669795306978	21.5011378943269
1.04538290465179	349.616659774550	21.4821321512548
1.00934250065355	345.905768099416	20.9994634877119
0.916546856943513	349.206431858898	20.7583317797414
0.899599346279618	354.974546760344	21.1244909263946
0.925659398520704	357.027247600115	21.5338064894757
0.892775095518267	358.424184343006	21.9255149497090
0.890417192459804	360.697844635079	22.2760222607895
0.899975812844127	361.448398134862	22.7377600944340
0.924741608412972	359.904019177492	22.7171942049506
0.845271733559808	355.881182088598	22.4262643436848
0.882416350163240	352.735145565685	21.9860104079055
0.916288849274731	350.140477199889	21.6133383011649
0.953770380230037	351.517335720432	21.2503412778276
0.983578591226269	350.246825322415	21.0644565108487
0.956597458057275	350.483767618734	21.4434812953442
0.940560028513323	351.378205474766	21.5929335631863
0.951041242861672	351.574276326890	21.8816195504867
0.924899569915200	352.518212492460	22.2662119422324
0.892177448847298	351.096691021713	22.3805765875492
0.886317269334214	352.462012005367	21.9389514291450
0.901672001546477	350.843750583948	21.6612948840634
0.912705006091437	350.188543624491	21.6874065253243
0.924331039665851	356.805952455363	21.8498614165583
0.919568181143630	357.939434259506	22.2614372254955
1.00043048461730	362.816875286072	22.9972222221016
1.05118288954538	365.964508222412	23.5354506646976
1.13102781611338	366.932944027220	23.5898229710639
1.17270320719608	368.573534715191	23.4108971488111
1.17246728124051	366.303125277903	23.4959802474670
1.16146619457612	366.763028849199	23.0512877016128
1.15117415495473	366.048219057867	22.7579512650645
1.10755697751421	367.202839448642	22.9085966057989
1.06821618813611	365.250601202008	23.1894805001073
1.06931654932793	364.712165758943	23.4394666264135
1.04076042673896	367.465716985676	23.5596917446759
1.05484662844807	366.517297204984	23.7204974253826
1.03787619651313	364.490323688701	23.4056832304188
1.01054481021642	360.455908194805	22.8293100542296
1.00477031092855	362.049266614638	22.5459712702515
0.966575122377668	359.026459999689	22.5545861348650
0.916126379165521	361.557681021969	22.5478048057106
0.959224569009326	346.833534366696	22.7911277886106
0.977432051950141	336.170626724777	23.3421499309292
0.981331499994678	349.255700292601	23.4284630467699
0.961846114585067	357.259311173493	23.0215382898485
0.942281521923356	361.977118076924	22.9345401114058
0.953239253779056	357.818025601082	22.7330954027416
0.999263446042087	358.344294512333	22.5508087185757
1.01832960989880	357.428844097958	22.2852263566285
1.03064187732633	358.584195778276	22.3968390740126
1.05467543805483	358.306619621363	22.4543266374172
1.14115228124924	360.701677704809	22.4204547845311
1.16059400330393	361.216686879512	22.8022718164687
1.07198007792674	362.467485013733	23.0868126587554
1.06059544605385	361.236016666596	23.0707306326909
1.06512555506414	360.467754020309	22.9375088230738
1.06813436634413	358.930391760303	22.9069026080130
1.07074543848072	357.509582053918	22.5978671661742
1.07105905181987	356.018574980712	22.1008183657374
1.08781975249725	354.060693558950	21.8981505911534
1.09129762831414	351.325897604860	21.7419001369706
1.07265726851822	353.084100593240	21.4831370705137
1.06911340978749	350.443191715406	21.4733886283207
1.06732314599715	347.003853706656	21.7070398060450
1.06449612007735	346.770333418809	21.6175437342694
1.05174270583605	347.672911709671	21.2229814421881
1.07993488843991	347.952952548322	21.2088760244135
1.06770585574224	353.970484408255	21.3184718755297
1.06443242741296	353.007883812560	21.6367807526769
1.07610456631454	351.678398963495	21.7135700745365
1.08373432663578	351.785289791272	21.7659428017289
1.09334972403841	349.498940295179	21.8843868708443
1.11133219346929	352.976491702420	21.4224400193680
1.10641785919400	351.660537926179	21.3859186396431
1.08366243748434	356.784655941719	21.6954021741294
1.09352259639552	347.534056418439	21.9032526793010
1.09919281617374	353.558907122879	22.2015880927303
1.08245725652148	355.925030120053	22.5811713471129
1.16755605699909	353.933677497252	22.6905525194066
1.13626099250638	351.879104707726	22.3859147900144
1.12295522849280	352.368682004900	22.1714072006563
1.12371345817297	352.480402821600	22.1236298905027
1.13297815824195	351.414109811844	21.6909545957121
1.13094512674808	350.284060993515	21.4490948057349
1.13817073407527	346.948180467113	21.4341747292866
1.12263739861299	343.132679009158	21.3121329542956
1.09576100200946	338.882526213140	20.8066839885039
1.10039503297009	337.997308691703	20.2641207318444
1.11554530667589	336.686472268888	19.8953756086227
1.11282084222246	334.365088465802	19.3344173923418
1.09766517932859	333.927638560313	19.2737734758822
1.09865775362536	333.084963585742	19.4047193248310
1.08919288108556	329.589670694692	19.9573259590623
1.08819115677640	334.626928339121	19.8219844687082
1.07037007297733	332.595985528975	19.9683847295745
1.08520675939164	334.328852784726	20.0095059002882
1.07724096155656	334.358333363081	20.0263760636049
1.08377420354935	336.294197120570	19.9109589213196
1.08452611394851	338.403950784286	20.0882527838231
1.09658816725953	340.550124120929	20.6032630389899
1.08201382671386	343.954708542447	21.1056951292833
1.09197069757842	343.358976322793	21.6349662622642
1.10028371024384	343.040370870594	21.9560313285658
1.11927263273964	341.326237810840	21.6617312464748
1.08971359703663	344.402083028979	20.9129236740303
1.10354618419943	348.890339367104	20.8859864538478
1.12646362135712	353.553183161557	21.6565162789670
1.10053528250805	350.825070700261	22.4765635063898
1.07554892726630	349.378858143296	23.2008565532629
1.06312389545080	350.549470616992	23.6000553552631
1.09975621876663	344.951841173462	22.7409802419036
1.09159131281242	341.265727800411	21.3306979957166
1.10182258522158	340.308499044645	20.1208420602542
1.11181985964179	338.107367920839	19.7931100478012
1.11675940629843	335.006560279988	19.7214124584388
1.08296593693704	331.853131726654	19.9393678155344
1.12915971908225	329.000132567530	20.0486735062202
1.12483173484974	323.822470442988	19.7326896533857
1.07182589569661	320.606765007637	19.1296005581989
1.02421892417941	320.356342171760	18.7530545147762
0.944848389821857	318.500859747428	18.7058480033961
1.02554503546399	318.693816305519	18.8978941127752
1.05092006714431	315.089991511528	19.1330528081513
1.02065907878602	313.070722441386	19.4074750546654
1.00949733602649	312.581208654660	19.3299698603174
1.03455152659928	311.925476839383	18.7385239009146
1.05513245227421	306.717008043517	18.6612566433705
1.06713536794018	314.430752834795	19.0467281789814
1.03151294338579	320.141701281030	19.2999486003771
1.05796276639883	326.483075329939	19.9532943194583
1.12249370265340	331.636720066914	20.9466499380679
1.11938535493682	336.684839890482	21.5618767074116
1.09947614930921	341.324405261609	21.7564983026011
1.08261025561695	344.955231997748	21.8344383353711
1.09632745771112	345.521855037891	21.9141613178427
1.10293880918922	346.353188532944	21.4691898584826
1.07904279605139	348.506717739163	21.0978760394107
1.06746355948649	349.572965472519	21.0698597564571
1.07186235077740	352.219287559904	21.2925626698320
1.05455584933747	351.308258137753	21.8013638048124
1.03776862519247	351.645595249716	22.1490711908232
1.02842715923310	349.975309896225	22.2897672794647
1.03457375473132	345.454531135057	21.5635171820923
1.01856467487912	338.776878821636	20.4443153432593
1.04314542789922	333.108171921917	19.5412177628167
1.06156822291244	327.372517715627	18.9012647778454
1.03232311122486	322.798248281548	18.7141817026421
1.00851561035167	320.713728328464	19.0673411116744
1.02628285162115	320.764145043526	19.7318977378589
1.03047942622239	318.760263685643	19.8539393313290
1.04471404098754	315.388805244309	19.4861680810608
1.03489394531516	314.891207998993	19.2823372009755
1.04953766308462	313.896962053822	18.8353450165144
1.02268586361764	314.354040425847	18.6763108027468
0.968781026336662	318.098282263666	18.8970312925602
0.962373956892137	320.060685017423	19.5990161659163
0.924128684384965	327.320684918108	20.1170050139734
0.917830663206091	330.948936401544	20.4878649442530
0.937141059705090	338.160230122685	21.0290426371763
0.974901201843903	337.989943129043	21.3692045973752
1.03370421815411	335.812380564760	21.0620425408516
1.02351287149717	337.463088910769	20.1115323062422
1.04188447312432	340.906615220611	19.6297725107216
1.05230807452429	345.193111731043	19.6496789677322
1.03855465123294	350.243450066872	20.1054796634497
1.03998223956612	352.245451804968	21.2072670716625
1.08660544186843	354.711010843660	21.8190085158792
1.13095179209767	353.173756287894	21.6180162960597
1.06331810846303	350.477502257160	21.2925652722265
1.03765480942221	345.151828620806	20.6855463581934
1.05224120079858	345.173517984680	20.3646373156529
1.02152878065829	342.368348471227	19.9811257885666
1.01385779822613	335.581733273474	20.1957559707044
1.01978094166704	331.664499720618	20.2034722903974
1.01324385179116	330.891361465846	20.0952827930428
1.00616566745845	327.487992250366	19.8057490747569
0.997979533310449	323.061189977726	19.8123865386390
1.00737472479889	320.700093177342	19.6615597544283
1.01295356309753	319.994534997249	19.3404533549236
1.02241105504862	321.613413435480	19.4910056583387
1.05374204155496	321.348251644759	19.6441290169442
1.04658337946025	324.663305455962	19.7778242161177
1.00482136634366	325.043523396945	19.7976024563547
1.01294378750821	332.222957300837	20.2359137548617
1.02135738762856	335.101560439778	20.5931098725441
1.01537147914821	337.905871451474	20.7898526450925
1.14149480476949	340.708944414574	21.0874508716470
1.16144757124931	345.212649714556	21.1778857815781
1.10671288736136	347.954525574715	21.0580103405195
1.06789281896200	351.199369642838	21.0440496340848
1.12811342696133	347.793089214354	21.3858288883689
1.14795070975682	337.853392709693	21.7241941005693
1.15923461599143	344.615191351806	21.4855470473076
1.13234324384569	346.904372801210	21.1625242867642
1.14838056125738	346.181010308174	21.1487087486424
1.17059500769359	346.571930855635	20.8799740237370
1.13336095643930	343.779220092189	20.9990370078933
1.17630601338775	340.910547039262	21.2313870946647
1.17006190673812	336.966683488974	21.4378268640441
1.15742134377085	327.605093143394	20.7629007601279
1.12498880681210	320.956180431254	19.7820815335905
1.09933124386371	317.355793401523	18.8874788198831
1.12134746512368	307.945883056819	18.3136117175454
1.10662688223174	311.740425586532	18.3009883460522
1.11519438605115	313.867253542400	18.9259766365641
1.11945401946264	308.348547542370	19.2923963952295
1.12446131103667	306.216658793189	18.9948814142692
1.10458958696796	301.594732534130	18.3692057141055
1.10063861485147	299.375118566124	17.7021123260679
1.10547260073196	300.595706141767	17.1893625704930
1.09976011728856	305.139364098869	17.0582550390609
1.12607154007797	319.219318397911	17.8958308559102
1.11797063472201	320.392829408342	19.1417305213246
1.09829841415678	317.948918303038	19.8397395888658
1.10737985563342	319.769987111236	20.2610833557795
1.11643220382028	320.703326203177	20.0493780017099
1.16686438836895	323.483192872454	19.1463760177729
1.13480334831833	329.857366557189	18.7686053156453
1.08882926034725	334.443109146731	19.3543524233722
1.07357867330885	338.995217497473	20.4304771820757
1.07460221389408	338.202109853457	21.0634074276891
1.08995946710617	337.950373167061	21.1468262712152
1.08697844529950	333.547106318046	20.6282034518015
1.09632690470283	331.371140539897	19.6912623134589
1.09280571102271	325.314685126817	18.5904181172411
1.11045551854817	325.236333150633	18.0036007872352
1.09333561353477	323.812514380268	18.0714431861643
1.06406544598043	322.497224433326	18.3869056334627
1.04470418084437	322.584125154774	18.9630452135745
1.10138021069291	318.550807007600	19.2940973804821
1.08819617697249	311.925464519850	19.0887225717630
1.10060640097841	310.152691627087	18.3819790729210
1.09791612302996	307.336314605821	17.8448395329448
1.06673186675195	306.714499818551	17.7259027990190
1.05150685889416	307.704267048237	17.7300189077607
1.09143365839761	308.179430558977	17.8709537027798
1.08404964796841	306.986634633418	18.0811569455142
1.07640946983023	307.052664661576	18.1011190163569
1.09686313639929	310.543967580636	17.9417356118927
1.09372137330136	314.811597979260	18.1952850422477
1.08263890258118	321.063302530494	18.9634022164992
1.06019671015663	321.731026903807	19.5368629683020
1.08398099956075	323.277486243181	19.5763805606287
1.03988495149918	320.202218248018	19.3136768690380
0.982769270222569	320.391594276511	18.4364240640922
1.03866427959298	319.261513179089	17.5559016598250
1.10332092337955	319.884609253041	17.2634089485485
1.07454571582056	323.058667065864	17.7038419198404
1.08525534437624	324.087767442155	18.3212417096866
1.06639417129412	325.846462129618	18.7638750629656
1.06837781116330	324.726422171258	18.8480768761961
1.07466726137835	323.122063661723	18.4432440770670
1.08794491168350	320.370911970163	17.7547105646524
1.11176218203001	319.213745389527	17.5528009502114
1.11676809189538	315.352608141867	17.7879759833513
1.07017300612857	312.915100627841	18.0651785327602
1.07754538993566	314.325666925471	18.3254709874907
1.09271270385967	315.674548354047	18.6204794366928
1.10337039689304	313.317192064373	18.6210979233549
1.09752861298676	309.897696238221	18.1426302346766
1.09464856977283	307.706837414102	17.8207586007521
1.09209070940825	304.098084087459	17.7726149899963
1.10874366017338	299.930458317218	17.2053746320725
1.09112866435143	299.977909710243	16.6248907911817
1.08317718526901	300.486589746710	16.6725768321914
1.09427541949507	301.038765418488	16.7900711079730
1.11507803130420	299.982575224936	16.8012224046913
1.07775239615570	302.811632167888	16.9354455780807
1.08901807306120	303.800657192354	17.2763123340577
1.11182403073472	306.756990100964	17.4618391350374
1.04168934552530	307.775590409691	17.4998885922007
1.04945817239630	310.900032488844	17.8894613739473
1.04335083478981	317.265770690687	18.3399194806904
1.05862222439039	319.761527089363	18.8589767729162
1.11870788423583	320.873451116313	19.1424091626744
1.09048866571553	314.650384616837	19.2309036499895
1.07355836736447	315.331533752975	18.7541812137766
1.05169461408574	314.851374960275	17.8138331193517
1.07525749268509	316.292594263664	17.6060107196570
1.06645770722905	314.561675919951	17.4691557339871
1.06521515845344	313.773786586109	17.3800466802267
1.08859368062532	311.592082290873	17.3505681516319
1.08370772289235	311.242301863615	17.6049185449719
1.07582128836009	311.055880666171	17.5017378336950
1.07016275176312	310.176518448448	17.1837986023026
1.07046026444678	313.426485183077	17.5563216698447
1.05132279492531	314.727939513871	18.2501460364730
1.05393804344566	314.051049532455	18.5591788408708
1.04361871665346	309.366895801491	18.5127605531926
1.08819935043195	303.086612541080	18.0532221605211
1.11171332580487	296.537090358278	16.8693048759584
1.09256813930506	293.307469706636	15.4724033018508
1.06545429354354	295.544351320684	15.0052616044819
1.07424340625065	297.996768541841	15.5933360235088
1.07847699594800	306.150377436858	16.6983873819859
1.07914303818080	301.321121824108	18.0792296174033
1.06403674104513	290.333096384274	19.0240294806396
1.06971250372541	298.707000416860	19.0310504521562
1.09588909901572	304.093479958181	18.2780484713290
1.07894161481410	312.323155859658	17.8269324930184
1.05688088960692	309.575274156558	17.2402066240987
1.05699867912006	312.795048001869	16.7917370138004
1.05403900930857	319.768116216543	16.9564194266869
1.06007983056856	323.128622667530	18.0022791006700
1.06858179914466	328.862259438169	19.2198428308542
1.07986911110966	322.106466044614	19.4945757540439
1.07063283991423	316.297478278183	18.9874097823996
1.09077963201079	315.071019517121	17.5023409995280
1.14696702947205	314.207144212963	16.2159598179278
1.12700523451311	315.111305902287	16.0216940159614
1.05578842505739	318.399959150154	16.7219653785129
1.06032910002249	320.900904450221	17.9852163652592
1.07588765837114	320.556709367709	18.7304922472535
1.04393666114651	321.358276186078	19.0980347542346
1.07736064884650	319.694421398586	18.9505583428087
1.12167436347757	321.863708110015	18.4743203534712
1.09853898589372	321.975295972428	18.4462730848805
1.06988645457905	320.243504681514	18.5590029521647
1.08138908468647	317.959654870867	18.5989871604496
1.09446268034610	316.684015839364	17.9058360389664
1.11923725218276	315.135790357566	17.3470573235449
1.09514463599958	313.507877257111	16.9421749466618
1.11082830590962	317.146850876213	17.0443819338056
1.13326230034160	317.924626529061	17.6169290432970
1.15867629119421	317.492545673681	18.3447365377907
1.13193661432434	318.706954575729	18.7157178863217
1.08905237292451	317.418421609508	18.1462213155526
1.13121934442771	315.075666602791	17.4502671577103
1.10647051262381	319.397597883106	17.1232319131396
1.10175004441234	314.797346234954	17.1008594769873
1.09913239600812	318.922606040686	17.6666156233840
1.08900541280873	326.708828076599	18.6404750173055
1.07018957827514	328.596270546081	19.5921351875439
1.08572859200338	330.897872586032	19.8223752498809
1.09668233161986	331.269245544094	19.6430029838184
1.06734473900428	333.557840276187	19.5244538331787
1.09721498094129	334.038277358286	19.3720586954691
1.09565289217896	332.818569147269	19.4697602337593
1.09358524103967	334.569518957220	19.9407858771126
1.09388365437990	332.926725840498	20.4036099391513
1.11325962203516	331.552393056746	20.3948827344505
1.12368208640579	331.959755976374	20.0675432872661
1.12025773921350	330.911411567747	19.7138075597847
1.15408245007848	329.076327334341	18.9297392006110
1.14669546285857	325.669079235702	18.1221993113187
1.12914850377312	328.423193931904	18.0837171907123
1.14167948136350	325.578099117527	18.6644566470101
1.09470678123636	323.458204442190	19.0391008547351
1.17492859568815	322.916794917414	18.9136516274958
1.15180653204832	321.868812283784	18.6305748829776
1.10815552377455	322.400728246364	18.0930063471476
1.16683777079230	324.996733145102	17.5150665776251
1.15229989536631	322.112154179919	17.6701771846320
1.15385626638410	320.031011567193	18.0816143655744
1.18116707483687	319.630724339149	18.3172779067017
1.18916949541514	318.795487178985	18.2807175425822
1.18164453970888	319.593491869159	18.2347061745951
1.17056317119013	320.356425683167	18.1599730004872
1.13023174816412	323.918253457582	18.0659566835672
1.15493611263846	322.646522308640	18.5499583156998
1.15296621883672	321.717596402197	19.0219398329988
1.12161777126554	322.443029128266	19.2519220051391
1.13475844475878	321.267148231508	19.0869970350164
1.17639944628232	324.973394102732	19.1068023780153
1.15267191239671	326.624032307908	19.1498141961338
1.15306339409479	326.437150288474	18.9461205055820
1.15784906650359	327.522497615849	19.0603061735691
1.15265385575343	325.602747510641	19.3096623807379
1.14058701392799	325.933751457105	19.0998719725544
1.11735024205695	324.524801935698	18.9527546627278
1.12702744291869	324.269033061640	18.9615986327746
1.12694503818793	319.815247379663	18.8132919498558
1.14004714102755	317.979722484458	18.1792019672673
1.18011495497911	316.776541976747	17.7026015453082
1.19006366662681	316.092102947712	17.6899339227187
1.15452841722318	313.929639304691	17.6039765078676
1.15182104277966	311.738338972442	17.7475933315899
1.12948281065416	310.845367886821	18.0303419253090
1.15398208905414	311.370277530544	18.0935332342625
1.16988135619347	308.872231492512	17.8744364827131
1.13353172431656	306.192284812180	17.6123233363339
1.19087361035037	305.641133713149	17.5773030204409
1.14634643546635	305.334531958909	17.1483612504828
1.15708602831889	304.913655768899	16.7392748072065
1.17395553920900	298.527634001509	16.8579976669057
1.15630999776636	295.573861241089	16.5029094748552
1.15792565994279	298.483967209894	16.2492867172997
1.19778680851151	299.240669492230	16.2109933086861
1.20140226891793	300.877161123822	16.6172401835748
1.18110611989584	300.110938943723	16.6758343470666
1.18723660636169	300.232460950050	16.5158910601233
1.17008666054232	302.211443910449	16.6958379463976
1.21818834979267	303.022088304661	16.7059559948773
1.20004680022409	303.059096614728	16.9110241188746
1.19415921848008	307.744396781357	17.0370046111599
1.18793743872084	307.468925602833	17.4787605658256
1.16241555908088	306.236527796863	17.3593955945294
1.14953246056264	304.828245996485	16.9207832839897
1.15277579010255	305.046192015065	16.3781081331407
1.14375872385592	313.669367389693	16.3752889172838
1.14352886342934	317.171507055946	17.3433357344871
1.18889636021154	319.368636438631	18.7593246278296
1.23927523287218	310.313089852771	19.6771908636290
1.19964406213054	308.703725752172	19.0822675416596
1.16946592177811	308.938654275888	17.4110709509872
1.17485911245670	311.100286138083	16.3229762282102
1.18038283466103	314.230421075270	16.0432067872833
1.17310528469987	315.255108369537	16.4186692905596
1.16718250903730	317.974146833360	17.3667833287563
1.16654258849153	317.403147465454	18.4610820025302
1.21225780027652	315.792827362342	18.6401549318389
1.20959726184882	312.809609527515	17.7426869865014
1.19763872731902	311.429254861356	16.9768701827228
1.15043786891237	311.320325363970	16.2318241961068
1.14627161573734	309.342890033346	16.0655953356320
1.18098405531960	309.944435710435	16.5173486102651
1.17599318303320	307.854521912792	17.3079886764965
1.16413191442446	307.654371387021	17.7814700342292
1.14203585833248	306.530761182426	17.5678615497217
1.13311376802177	304.558975740741	16.9694102310243
1.16923462945157	306.048242847672	16.2935445700061
1.16618162741092	304.202055915665	15.9916344703596
1.17610564522068	307.963794526388	16.3882665050557
1.17861921258801	310.289132566363	17.2287457535291
1.16457557726213	304.938128071115	18.0956812789076
1.14116610754283	307.445669445091	18.1349317791047
1.18149020140412	310.564123398089	18.1601621030917
1.18103071878529	312.312857205140	17.8698333943316
1.13263947345478	314.225435086035	17.3888969409476
1.14974665282411	312.500035167991	17.2188144009700
1.15035858252889	313.615059715942	17.4311099868609
1.16745653712622	312.413480185583	17.7875915168954
1.17529956609660	312.275365019188	17.5165615599082
1.15045188140045	314.676982461619	17.5337938950993
1.15744650609999	313.999546853942	17.4739336890305
1.14965556532066	315.617519468096	17.3389580944696
1.15177247741505	315.352987868628	17.3173257002434
1.12570144063481	315.718218106681	17.6234143946985
1.15788122885174	318.329886500172	18.1860996766379
1.11230095165257	315.193885634150	18.2714947132227
1.14243786811600	316.868386676588	18.3278281752022
1.16012035385079	320.004658582151	18.4485738452025
1.13685846222526	318.111279792206	18.4239357816599
1.13840911621953	319.984115022289	18.5032191991239
1.11739047529815	310.014315203454	18.6365051731921
1.11693131346468	297.284483645789	18.5283946509795
1.11318508651935	307.157898046501	17.9180345555732
1.11360008261643	313.235658120406	17.5397966336674
1.11436424482576	314.327279917801	17.9270520377944
1.09099128055855	315.916453535391	18.2144098611791
1.11274582045755	319.688338885544	18.5734634597770
1.09495344837744	321.261588825930	18.9932679788742
1.09841931818421	320.974421121834	19.1294207916852
1.10911159866322	318.735760310860	18.6655134641245
1.11204272186527	320.175510400447	18.3412518427074
